scenario,agent,run,turns,prompt_tokens,completion_tokens,total_tokens,router_tokens,customer_tokens,latency_ms_total,end_reason,escalated,ts
S-V1-01,agent_a,1,2,16993,89,17082,0,793,3492.5,satisfied,False,2026-07-05T09:37:22
S-V1-01,agent_b,1,2,7821,109,7930,1869,796,2843.0,satisfied,False,2026-07-05T09:37:26
S-V1-02,agent_a,1,3,22848,228,23076,0,1760,3304.9,satisfied,False,2026-07-05T09:37:31
S-V1-02,agent_b,1,3,10998,215,11213,2892,1611,4122.9,satisfied,False,2026-07-05T09:37:37
S-V1-03,agent_a,1,2,22561,92,22653,0,758,2482.0,satisfied,False,2026-07-05T09:37:41
S-V1-03,agent_b,1,2,9722,109,9831,1855,764,2989.9,satisfied,False,2026-07-05T09:37:45
S-V1-04,agent_a,1,4,28313,218,28531,0,1218,4073.9,max_turns,False,2026-07-05T09:37:50
S-V1-04,agent_b,1,4,16157,291,16448,3819,1299,5811.8,max_turns,False,2026-07-05T09:37:57
S-V1-05,agent_a,1,3,35002,295,35297,0,1583,4606.9,satisfied,True,2026-07-05T09:38:04
S-V1-05,agent_b,1,4,18452,317,18769,3838,2081,6709.8,satisfied,True,2026-07-05T09:38:13
S-V1-06,agent_a,1,2,28976,127,29103,0,827,3134.0,satisfied,False,2026-07-05T09:38:17
S-V1-06,agent_b,1,2,10283,157,10440,1882,844,3371.8,satisfied,False,2026-07-05T09:38:21
S-V1-07,agent_a,1,3,22718,256,22974,0,1521,3449.5,frustrated,False,2026-07-05T09:38:26
S-V1-07,agent_b,1,2,7755,160,7915,1889,883,3052.8,frustrated,False,2026-07-05T09:38:30
S-V1-08,agent_a,1,5,45652,285,45937,0,2640,5621.5,satisfied,False,2026-07-05T09:38:38
S-V1-08,agent_b,1,5,35554,464,36018,4689,2597,11421.4,satisfied,False,2026-07-05T09:38:52
S-V2-01,agent_a,1,5,52130,455,52585,0,2163,7243.5,max_turns,True,2026-07-05T09:39:02
S-V2-01,agent_b,1,5,31669,523,32192,4822,1978,10752.6,max_turns,False,2026-07-05T09:39:14
S-V2-02,agent_a,1,5,40847,520,41367,0,2784,6885.5,max_turns,False,2026-07-05T09:39:24
S-V2-02,agent_b,1,4,22031,484,22515,3945,2289,7980.5,frustrated,True,2026-07-05T09:39:34
S-V2-03,agent_a,1,5,46646,400,47046,0,2058,6387.5,max_turns,False,2026-07-05T09:39:42
S-V2-03,agent_b,1,2,13188,276,13464,1969,906,6593.3,satisfied,False,2026-07-05T09:39:49
S-V2-04,agent_a,1,2,17038,160,17198,0,955,2405.3,frustrated,False,2026-07-05T09:39:53
S-V2-04,agent_b,1,2,8450,172,8622,1984,974,3187.1,frustrated,False,2026-07-05T09:39:57
S-V2-05,agent_a,1,5,46863,529,47392,0,2468,7162.3,max_turns,True,2026-07-05T09:40:07
S-V2-05,agent_b,1,4,21550,371,21921,3852,2118,7698.5,satisfied,True,2026-07-05T09:40:17
S-V2-06,agent_a,1,4,40315,375,40690,0,2092,5814.3,satisfied,False,2026-07-05T09:40:25
S-V2-06,agent_b,1,3,20092,336,20428,2880,1352,9441.4,satisfied,False,2026-07-05T09:40:36
S-V2-07,agent_a,1,4,58812,481,59293,0,2155,8154.6,satisfied,False,2026-07-05T09:40:46
S-V2-07,agent_b,1,3,18035,274,18309,2859,1357,6092.7,satisfied,False,2026-07-05T09:40:55
S-V2-08,agent_a,1,2,22933,130,23063,0,845,4675.4,satisfied,False,2026-07-05T09:41:01
S-V2-08,agent_b,1,3,15091,343,15434,2879,941,6026.7,max_turns,False,2026-07-05T09:41:08
S-V2-09,agent_a,1,2,23008,188,23196,0,876,3102.8,satisfied,False,2026-07-05T09:41:13
S-V2-09,agent_b,1,2,9847,249,10096,1918,869,6920.7,satisfied,True,2026-07-05T09:41:21
S-V2-10,agent_a,1,5,63980,403,64383,0,2639,7680.6,satisfied,False,2026-07-05T09:41:32
S-V2-10,agent_b,1,5,25461,377,25838,5010,2722,7993.6,satisfied,False,2026-07-05T09:41:43
S-V3-01,agent_a,1,2,16820,96,16916,0,780,1773.3,satisfied,False,2026-07-05T09:41:45
S-V3-01,agent_b,1,1,4803,67,4870,911,360,1647.8,satisfied,False,2026-07-05T09:41:51
S-V3-02,agent_a,1,2,16832,109,16941,0,788,2099.4,satisfied,False,2026-07-05T09:41:55
S-V3-02,agent_b,1,2,9668,142,9810,1853,793,3252.7,satisfied,False,2026-07-05T09:42:00
S-V3-03,agent_a,1,4,22583,183,22766,0,1356,3081.8,max_turns,False,2026-07-05T09:42:09
S-V3-03,agent_b,1,4,12008,144,12152,3828,1305,4557.2,max_turns,False,2026-07-05T09:42:17
S-V3-04,agent_a,1,1,11190,51,11241,0,341,1309.2,satisfied,False,2026-07-05T09:42:19
S-V3-04,agent_b,1,1,4616,60,4676,918,346,1527.5,satisfied,False,2026-07-05T09:42:21
S-V3-05,agent_a,1,1,11259,73,11332,0,376,1371.2,satisfied,False,2026-07-05T09:42:23
S-V3-05,agent_b,1,2,7628,138,7766,1863,799,2912.0,satisfied,False,2026-07-05T09:42:27
S-V3-06,agent_a,1,4,33897,223,34120,0,1423,3981.0,max_turns,False,2026-07-05T09:42:34
S-V3-06,agent_b,1,3,14813,215,15028,2873,1509,5089.0,satisfied,False,2026-07-05T09:42:41
S-V3-07,agent_a,1,3,28521,249,28770,0,930,4407.7,max_turns,False,2026-07-05T09:42:46
S-V3-07,agent_b,1,2,7500,151,7651,1900,878,3055.9,satisfied,False,2026-07-05T09:42:53
S-V4-01,agent_a,1,3,28717,298,29015,0,1563,4152.7,satisfied,True,2026-07-05T09:42:59
S-V4-01,agent_b,1,3,13193,287,13480,2876,1468,5114.1,frustrated,True,2026-07-05T09:43:05
S-V4-02,agent_a,1,1,11182,71,11253,0,368,1498.7,satisfied,False,2026-07-05T09:43:07
S-V4-02,agent_b,1,1,4890,69,4959,921,373,1708.2,satisfied,False,2026-07-05T09:43:10
S-V4-03,agent_a,1,2,16755,84,16839,0,782,2046.7,satisfied,False,2026-07-05T09:43:13
S-V4-03,agent_b,1,2,9951,166,10117,1880,859,3559.8,satisfied,False,2026-07-05T09:43:17
S-V4-04,agent_a,1,1,11208,72,11280,0,368,2064.7,satisfied,False,2026-07-05T09:43:20
S-V4-04,agent_b,1,2,7476,107,7583,1852,764,2708.7,satisfied,False,2026-07-05T09:43:23
S-V4-05,agent_a,1,4,23290,483,23773,0,3071,4744.6,satisfied,False,2026-07-05T09:43:31
S-V4-05,agent_b,1,4,14359,412,14771,3867,2435,6202.8,frustrated,True,2026-07-05T09:43:39
S-V4-06,agent_a,1,3,16934,175,17109,0,1458,2655.1,satisfied,False,2026-07-05T09:43:44
S-V4-06,agent_b,1,4,11653,305,11958,3853,1517,5177.1,max_turns,False,2026-07-05T09:43:51
S-V4-07,agent_a,1,2,17234,165,17399,0,856,2545.6,satisfied,False,2026-07-05T09:43:54
S-V4-07,agent_b,1,2,13067,310,13377,1922,907,4985.6,satisfied,True,2026-07-05T09:44:00
S-V4-08,agent_a,1,2,23190,336,23526,0,1018,4366.3,satisfied,True,2026-07-05T09:44:05
S-V4-08,agent_b,1,4,14119,254,14373,3844,1542,5722.3,max_turns,False,2026-07-05T09:44:13
S-V5-01,agent_a,1,4,28550,210,28760,0,1380,3510.5,max_turns,False,2026-07-05T09:44:18
S-V5-01,agent_b,1,2,7781,105,7886,1884,785,2614.4,satisfied,False,2026-07-05T09:44:22
S-V5-02,agent_a,1,3,16906,171,17077,0,915,2130.9,max_turns,False,2026-07-05T09:44:25
S-V5-02,agent_b,1,2,5528,131,5659,1894,853,2472.5,satisfied,False,2026-07-05T09:44:28
S-V5-03,agent_a,1,3,29088,342,29430,0,1658,4633.9,satisfied,True,2026-07-05T09:44:35
S-V5-03,agent_b,1,2,13035,343,13378,1928,1057,5011.3,satisfied,True,2026-07-05T09:44:41
S-V5-04,agent_a,1,1,5541,70,5611,0,387,731.2,satisfied,False,2026-07-05T09:44:42
S-V5-04,agent_b,1,2,5509,128,5637,1903,834,2426.4,satisfied,False,2026-07-05T09:44:45
S-V5-05,agent_a,1,5,58009,385,58394,0,2399,7634.8,max_turns,False,2026-07-05T09:44:56
S-V5-05,agent_b,1,2,7774,212,7986,1918,982,3524.2,satisfied,True,2026-07-05T09:45:01
S-V6-01,agent_a,1,3,22372,151,22523,0,785,2958.3,max_turns,True,2026-07-05T09:45:05
S-V6-01,agent_b,1,3,10718,209,10927,2837,829,4295.3,max_turns,True,2026-07-05T09:45:10
S-V6-02,agent_a,1,3,28554,219,28773,0,1576,3588.8,satisfied,True,2026-07-05T09:45:15
S-V6-02,agent_b,1,3,18273,489,18762,2914,1777,6853.8,frustrated,True,2026-07-05T09:45:24
S-V6-03,agent_a,1,3,34788,315,35103,0,1798,4676.4,frustrated,True,2026-07-05T09:45:30
S-V6-03,agent_b,1,3,15729,333,16062,2901,1569,8676.1,satisfied,True,2026-07-05T09:45:40
S-V6-04,agent_a,1,4,28718,258,28976,0,2402,3783.9,frustrated,False,2026-07-05T09:45:46
S-V6-04,agent_b,1,3,13936,328,14264,3010,1699,5578.6,frustrated,True,2026-07-05T09:45:54
S-G-01,agent_a,1,2,11131,79,11210,0,827,1326.4,frustrated,False,2026-07-05T09:45:57
S-G-01,agent_b,1,2,5526,73,5599,1863,803,1916.7,frustrated,False,2026-07-05T09:46:00
S-G-02,agent_a,1,2,16919,136,17055,0,924,2024.4,frustrated,False,2026-07-05T09:46:03
S-G-02,agent_b,1,2,5639,90,5729,1902,872,2217.5,frustrated,False,2026-07-05T09:46:06
S-G-03,agent_a,1,3,16846,169,17015,0,1496,2241.2,satisfied,False,2026-07-05T09:46:10
S-G-03,agent_b,1,3,8466,158,8624,2868,1431,3634.3,satisfied,False,2026-07-05T09:46:17
S-G-04,agent_a,1,4,40246,260,40506,0,1626,5638.6,max_turns,False,2026-07-05T09:46:25
S-G-04,agent_b,1,4,18531,333,18864,3951,1688,6705.4,max_turns,False,2026-07-05T09:46:33
S-G-05,agent_a,1,3,16792,171,16963,0,846,2428.5,max_turns,False,2026-07-05T09:46:37
S-G-05,agent_b,1,2,5782,85,5867,1863,812,2582.1,satisfied,False,2026-07-05T09:46:41
S-G-06,agent_a,1,3,28954,339,29293,0,1750,5554.8,satisfied,False,2026-07-05T09:46:48
S-G-06,agent_b,1,4,18668,390,19058,3884,1609,6571.1,max_turns,False,2026-07-05T09:46:56
S-M-01,agent_a,1,1,11619,76,11695,0,386,1522.9,satisfied,False,2026-07-05T09:46:58
S-M-01,agent_b,1,1,5211,113,5324,935,420,1989.6,satisfied,False,2026-07-05T09:47:01
S-M-02,agent_a,1,4,40862,454,41316,0,2499,6153.1,satisfied,True,2026-07-05T09:47:09
S-M-02,agent_b,1,2,15835,330,16165,2019,1011,5191.1,satisfied,False,2026-07-05T09:47:15
S-M-03,agent_a,1,2,23303,301,23604,0,1165,5576.5,satisfied,False,2026-07-05T09:47:22
S-M-03,agent_b,1,2,12148,256,12404,1948,988,4323.5,satisfied,True,2026-07-05T09:47:27
S-V1-01,agent_b,2,2,7854,98,7952,1870,808,2582.3,satisfied,False,2026-07-05T09:47:31
S-V1-01,agent_a,2,2,17012,120,17132,0,858,1923.1,satisfied,False,2026-07-05T09:47:34
S-V1-02,agent_b,2,3,13262,278,13540,2892,1682,5220.6,satisfied,True,2026-07-05T09:47:41
S-V1-02,agent_a,2,3,22825,252,23077,0,1735,3425.8,satisfied,False,2026-07-05T09:47:46
S-V1-03,agent_b,2,2,9722,113,9835,1855,768,3076.8,satisfied,False,2026-07-05T09:47:51
S-V1-03,agent_a,2,2,22571,97,22668,0,765,2572.2,satisfied,False,2026-07-05T09:47:54
S-V1-04,agent_b,2,4,18675,311,18986,3826,1319,6928.5,max_turns,False,2026-07-05T09:48:03
S-V1-04,agent_a,2,4,28404,246,28650,0,1366,4073.6,max_turns,False,2026-07-05T09:48:08
S-V1-05,agent_b,2,4,15801,263,16064,3786,1944,5614.7,satisfied,True,2026-07-05T09:48:17
S-V1-05,agent_a,2,3,28695,191,28886,0,1499,3408.8,satisfied,False,2026-07-05T09:48:22
S-V1-06,agent_b,2,2,12511,146,12657,1871,819,3574.8,satisfied,False,2026-07-05T09:48:27
S-V1-06,agent_a,2,2,22785,137,22922,0,859,2847.5,satisfied,False,2026-07-05T09:48:30
S-V1-07,agent_b,2,2,7763,177,7940,1892,911,3216.9,frustrated,False,2026-07-05T09:48:35
S-V1-07,agent_a,2,3,16715,117,16832,0,1202,2279.0,frustrated,False,2026-07-05T09:48:39
S-V1-08,agent_b,2,4,23102,327,23429,3804,2157,7814.6,satisfied,False,2026-07-05T09:48:49
S-V1-08,agent_a,2,5,46011,315,46326,0,2738,5829.3,satisfied,False,2026-07-05T09:48:57
S-V2-01,agent_b,2,4,14276,325,14601,3916,2001,5547.8,satisfied,True,2026-07-05T09:49:04
S-V2-01,agent_a,2,3,40670,401,41071,0,1578,6480.7,satisfied,False,2026-07-05T09:49:12
S-V2-02,agent_b,2,2,8440,193,8633,1973,1033,3132.7,satisfied,False,2026-07-05T09:49:16
S-V2-02,agent_a,2,5,46422,431,46853,0,2289,6526.6,max_turns,True,2026-07-05T09:49:25
S-V2-03,agent_b,2,5,27788,554,28342,4896,2143,9277.4,max_turns,False,2026-07-05T09:49:36
S-V2-03,agent_a,2,3,22817,245,23062,0,1525,3134.2,satisfied,False,2026-07-05T09:49:41
S-V2-04,agent_b,2,2,8392,130,8522,1954,894,3312.1,frustrated,False,2026-07-05T09:49:45
S-V2-04,agent_a,2,3,22774,240,23014,0,1587,3414.1,frustrated,False,2026-07-05T09:49:50
S-V2-05,agent_b,2,4,28907,608,29515,3886,2487,10776.1,satisfied,False,2026-07-05T09:50:03
S-V2-05,agent_a,2,5,40257,397,40654,0,2156,5833.2,max_turns,False,2026-07-05T09:50:11
S-V2-06,agent_b,2,2,12837,296,13133,1908,831,5030.3,satisfied,False,2026-07-05T09:50:17
S-V2-06,agent_a,2,3,34458,293,34751,0,1416,4573.6,satisfied,False,2026-07-05T09:50:23
S-V2-07,agent_b,2,3,18067,272,18339,2870,1364,5507.5,satisfied,False,2026-07-05T09:50:29
S-V2-07,agent_a,2,5,46671,637,47308,0,2378,7133.1,max_turns,False,2026-07-05T09:50:38
S-V2-08,agent_b,2,2,7968,191,8159,1900,924,5628.3,satisfied,False,2026-07-05T09:50:45
S-V2-08,agent_a,2,3,34426,248,34674,0,924,4189.5,max_turns,False,2026-07-05T09:50:50
S-V2-09,agent_b,2,2,9887,195,10082,1907,854,5430.1,satisfied,False,2026-07-05T09:50:57
S-V2-09,agent_a,2,3,34769,340,35109,0,1463,6255.6,satisfied,False,2026-07-05T09:51:05
S-V2-10,agent_b,2,6,32586,506,33092,5805,2839,10425.6,max_turns,False,2026-07-05T09:51:18
S-V2-10,agent_a,2,6,63012,320,63332,0,2623,7128.3,max_turns,False,2026-07-05T09:51:30
S-V3-01,agent_b,2,1,4801,53,4854,911,362,1598.8,satisfied,False,2026-07-05T09:51:32
S-V3-01,agent_a,2,1,11245,51,11296,0,364,1249.2,satisfied,False,2026-07-05T09:51:34
S-V3-02,agent_b,2,4,15556,217,15773,3726,1211,5528.7,max_turns,False,2026-07-05T09:51:41
S-V3-02,agent_a,2,4,28153,216,28369,0,1232,3524.4,max_turns,False,2026-07-05T09:51:47
S-V3-03,agent_b,2,3,8828,141,8969,2854,1344,4424.0,satisfied,False,2026-07-05T09:51:55
S-V3-03,agent_a,2,2,11142,78,11220,0,816,1288.3,satisfied,False,2026-07-05T09:51:58
S-V3-04,agent_b,2,1,4620,58,4678,918,344,1541.0,satisfied,False,2026-07-05T09:52:00
S-V3-04,agent_a,2,1,11221,108,11329,0,367,1537.8,satisfied,False,2026-07-05T09:52:02
S-V3-05,agent_b,2,2,7636,145,7781,1865,808,3073.9,satisfied,False,2026-07-05T09:52:06
S-V3-05,agent_a,2,1,11257,73,11330,0,376,1291.6,satisfied,False,2026-07-05T09:52:08
S-V3-06,agent_b,2,4,17779,277,18056,3863,1525,6905.1,max_turns,False,2026-07-05T09:52:17
S-V3-06,agent_a,2,3,33807,144,33951,0,1307,3754.3,satisfied,False,2026-07-05T09:52:23
S-V3-07,agent_b,2,2,7514,182,7696,1896,914,3340.0,satisfied,False,2026-07-05T09:52:28
S-V3-07,agent_a,2,2,16979,185,17164,0,927,2261.5,satisfied,False,2026-07-05T09:52:31
S-V4-01,agent_b,2,3,13067,269,13336,2859,1456,4882.4,frustrated,True,2026-07-05T09:52:38
S-V4-01,agent_a,2,2,29084,277,29361,0,1054,4200.1,satisfied,True,2026-07-05T09:52:43
S-V4-02,agent_b,2,1,4894,58,4952,921,350,1652.9,satisfied,False,2026-07-05T09:52:45
S-V4-02,agent_a,2,2,16769,68,16837,0,731,1891.0,satisfied,False,2026-07-05T09:52:48
S-V4-03,agent_b,2,2,7848,151,7999,1884,867,2971.1,satisfied,False,2026-07-05T09:52:52
S-V4-03,agent_a,2,3,22411,139,22550,0,1303,2600.3,frustrated,False,2026-07-05T09:52:56
S-V4-04,agent_b,2,2,7500,126,7626,1862,798,2950.9,satisfied,False,2026-07-05T09:53:00
S-V4-04,agent_a,2,2,16825,101,16926,0,804,2157.1,satisfied,False,2026-07-05T09:53:04
S-V4-05,agent_b,2,5,16708,338,17046,4820,2171,6535.3,max_turns,False,2026-07-05T09:53:13
S-V4-05,agent_a,2,3,17131,545,17676,0,2208,4222.3,satisfied,False,2026-07-05T09:53:19
S-V4-06,agent_b,2,1,2729,91,2820,928,403,4137.7,satisfied,False,2026-07-05T09:53:24
S-V4-06,agent_a,2,2,11204,146,11350,0,923,1672.3,satisfied,False,2026-07-05T09:53:27
S-V4-07,agent_b,2,2,10138,259,10397,1928,905,4295.7,satisfied,True,2026-07-05T09:53:32
S-V4-07,agent_a,2,1,17333,222,17555,0,401,2746.6,satisfied,True,2026-07-05T09:53:36
